lat	lon	ele	eleGPX	wind	grade	dist	cumDist	radius	course	powerTarget	powerRider	powerBrake	velTarget	velMax	velEntry	velExit	segTime	cumTime	calcPath	segment
36.650260	-4.702820	140.40	140.00	0.00	-1.63	24.20	41.513	0	0	22	17	0	23.14	80.00	23.98	23.83	3.64	3.153	3	2103
36.650320	-4.703080	140.00	140.00	0.00	-4.92	20.36	41.533	0	0	0	22	0	42.04	45.86	23.83	26.79	2.88	3.154	1	2104
36.650390	-4.703290	139.00	139.00	0.00	-6.51	15.39	41.548	0	0	-133	0	0	44.40	44.40	26.79	29.41	1.97	3.154	10	2105
36.650470	-4.703430	138.00	138.00	0.00	-8.44	23.77	41.572	0	0	-394	0	0	42.56	42.56	29.41	34.29	2.68	3.155	10	2106
36.650600	-4.703640	136.00	136.00	0.00	-8.14	24.66	41.597	0	0	-354	0	0	42.86	42.86	34.29	37.92	2.46	3.156	10	2107
36.650760	-4.703830	134.00	134.00	0.00	-7.97	25.18	41.622	0	0	-332	0	0	43.02	43.02	37.92	40.71	2.30	3.157	10	2108
36.650910	-4.704040	132.00	132.00	0.00	-7.69	20.27	41.642	0	0	-295	0	0	43.28	43.28	40.71	42.41	1.75	3.157	10	2109
36.651020	-4.704220	130.45	130.00	0.00	-7.69	31.89	41.674	0	0	-295	0	-281	43.28	43.28	42.41	43.28	2.66	3.158	105	2110
36.651160	-4.704530	128.00	128.00	0.00	-6.11	49.23	41.723	0	0	-75	0	0	44.78	44.78	43.28	44.36	4.04	3.159	10	2111
36.651360	-4.705020	125.00	125.00	0.00	-6.71	51.87	41.775	0	0	-160	0	-163	44.22	44.22	44.36	44.22	4.22	3.160	25	2112
36.651580	-4.705530	121.53	121.00	0.00	-3.24	7.90	41.783	0	0	0	0	0	32.67	47.34	44.22	43.78	0.65	3.160	30	2113
36.651610	-4.705610	121.27	121.00	0.00	-3.24	13.99	41.797	0	0	0	0	0	32.67	47.34	43.78	43.03	1.16	3.161	30	2114
36.651680	-4.705740	120.82	120.00	0.00	-1.29	63.46	41.861	0	0	37	0	0	22.40	80.00	43.03	36.75	5.76	3.162	30	2115
36.652060	-4.706270	120.00	120.00	0.00	-3.25	30.76	41.891	0	0	0	0	0	32.72	80.00	36.75	36.16	3.04	3.163	30	2116
36.652250	-4.706520	119.00	119.00	0.00	0.00	24.38	41.916	0	0	90	0	0	20.00	80.00	36.16	33.06	2.54	3.164	30	2117
36.652390	-4.706730	119.00	119.00	0.00	3.33	48.25	41.964	0	0	121	0	0	10.39	80.00	33.06	20.04	6.62	3.166	30	2118
36.652690	-4.707120	120.61	120.00	0.00	3.33	11.86	41.976	0	0	121	18	0	10.39	80.00	20.04	16.46	2.36	3.166	3	2119
36.652760	-4.707220	121.00	121.00	0.00	6.51	30.80	42.007	0	0	147	122	0	7.38	80.00	16.46	7.38	11.44	3.169	34	2120
36.652950	-4.707470	123.00	123.00	0.00	7.96	37.81	42.045	0	0	150	148	0	6.32	80.00	7.38	6.32	21.44	3.175	34	2121
36.653180	-4.707780	126.00	126.00	0.00	6.49	31.41	42.076	0	0	147	148	0	7.39	80.00	6.32	7.39	15.58	3.180	14	2122
36.653360	-4.708050	128.04	129.00	0.00	6.49	18.23	42.094	0	0	147	147	0	7.39	80.00	7.39	7.39	8.88	3.182	4	2123
36.653450	-4.708220	129.22	130.00	0.00	3.04	20.79	42.115	0	0	119	139	0	10.86	80.00	7.39	10.86	7.59	3.184	14	2124
36.653530	-4.708430	129.85	130.00	0.00	3.04	5.00	42.120	0	0	119	119	0	10.86	80.00	10.86	10.86	1.66	3.185	4	2125
36.653550	-4.708480	130.00	130.00	0.00	3.49	85.98	42.206	0	0	122	121	0	10.15	80.00	10.86	10.15	30.43	3.193	34	2126
36.653860	-4.709360	133.00	133.00	0.00	6.97	28.74	42.235	0	0	150	142	0	7.09	80.00	10.15	7.09	13.92	3.197	34	2127
36.653970	-4.709650	135.00	135.00	0.00	9.75	5.02	42.240	0	0	150	134	0	5.27	80.00	7.09	5.27	3.17	3.198	34	2128
36.653990	-4.709700	135.49	135.00	0.00	9.75	25.90	42.266	0	0	150	150	0	5.27	80.00	5.27	5.27	17.71	3.203	4	2129
36.654090	-4.709960	138.00	138.00	0.00	8.50	35.42	42.301	0	0	150	150	0	5.96	80.00	5.27	5.96	21.59	3.209	14	2130
36.654220	-4.710320	141.00	141.00	0.00	4.65	86.12	42.387	0	0	132	134	0	8.77	80.00	5.96	8.77	35.94	3.219	14	2131
36.654550	-4.711190	145.00	145.00	0.00	0.00	34.48	42.422	0	0	90	113	0	20.00	80.00	8.77	15.87	9.58	3.221	1	2132
36.654680	-4.711540	145.00	146.00	0.00	0.00	22.60	42.444	0	0	90	112	0	20.00	80.00	15.87	17.63	4.84	3.223	1	2133
36.654780	-4.711760	145.00	145.00	0.00	-3.45	145.10	42.589	0	0	0	22	0	33.94	47.16	17.63	29.21	20.97	3.229	1	2134
36.655410	-4.713180	140.00	140.00	0.00	-1.46	116.58	42.706	0	0	29	0	0	22.68	80.00	29.21	24.23	15.86	3.233	30	2135
36.655960	-4.714290	138.30	137.00	0.00	-1.46	20.30	42.726	0	0	29	0	0	22.69	80.00	24.23	23.63	3.05	3.234	30	2136
36.656060	-4.714480	138.00	138.00	0.00	0.00	41.35	42.768	0	0	90	53	0	20.00	80.00	23.63	21.36	6.71	3.236	3	2137
36.656260	-4.714870	138.00	138.00	0.00	-2.81	35.66	42.803	0	0	0	45	0	29.71	80.00	21.36	24.37	5.60	3.237	1	2138
36.656440	-4.715200	137.00	137.00	0.00	0.00	7.68	42.811	0	0	90	0	0	20.00	80.00	24.37	23.55	1.15	3.238	30	2139
36.656480	-4.715270	137.00	137.00	0.00	0.00	4.89	42.816	0	0	90	0	0	20.00	80.00	23.55	23.03	0.76	3.238	30	2140
36.656510	-4.715310	137.00	137.00	0.00	-3.00	9.06	42.825	0	0	0	45	0	31.08	47.55	23.03	23.81	1.39	3.238	1	2141
36.656560	-4.715390	136.73	137.00	0.00	-3.00	24.24	42.849	0	0	0	35	0	31.08	47.55	23.81	25.45	3.53	3.239	1	2142
36.656730	-4.715560	136.00	136.00	0.00	-3.74	2.85	42.852	0	0	0	0	0	35.72	46.90	25.45	25.63	0.40	3.239	10	2143
36.656750	-4.715580	135.89	136.00	0.00	-3.74	77.34	42.929	0	0	0	0	0	35.72	46.90	25.63	29.68	10.01	3.242	10	2144
36.657300	-4.716110	133.00	133.00	0.00	-5.67	58.32	42.988	0	0	-12	0	0	45.18	45.18	29.68	35.08	6.45	3.244	10	2145
36.657720	-4.716500	129.70	129.00	0.00	-5.67	29.98	43.018	0	0	-12	0	0	45.18	45.18	35.08	36.98	2.99	3.245	10	2146
36.657930	-4.716710	128.00	128.00	0.00	-6.47	2.40	43.020	0	0	-127	0	0	44.44	44.44	36.98	37.16	0.23	3.245	10	2147
36.657950	-4.716720	127.85	128.00	0.00	-6.47	28.57	43.049	0	0	-127	0	0	44.44	44.44	37.16	39.24	2.69	3.245	10	2148
36.658150	-4.716920	126.00	126.00	0.00	-3.41	32.76	43.081	0	0	0	0	0	33.72	80.00	39.24	38.36	3.04	3.246	30	2149
36.658330	-4.717210	124.88	124.00	0.00	0.00	25.87	43.107	0	0	90	0	0	20.00	80.00	38.36	34.95	2.54	3.247	30	2150
36.658460	-4.717450	124.88	123.00	0.00	1.97	14.99	43.122	0	0	110	0	0	13.13	80.00	34.95	31.98	1.61	3.247	30	2151
36.658500	-4.717610	125.18	124.00	0.00	2.82	29.13	43.151	0	0	117	0	0	11.25	80.00	31.98	25.04	3.69	3.249	30	2152
36.658580	-4.717920	126.00	126.00	0.00	5.79	51.93	43.203	0	0	141	90	0	7.83	80.00	25.04	7.83	15.04	3.253	34	2153
36.658700	-4.718480	129.00	129.00	0.00	3.02	33.15	43.236	0	0	119	131	0	10.90	80.00	7.83	10.90	11.54	3.256	14	2154
36.658770	-4.718840	130.00	130.00	0.00	0.00	42.07	43.278	0	0	90	113	0	20.00	80.00	10.90	17.04	10.48	3.259	1	2155
36.658880	-4.719290	130.00	130.00	0.00	3.21	31.16	43.310	0	0	120	96	0	10.58	80.00	17.04	11.96	7.88	3.261	3	2156
36.658940	-4.719630	131.00	131.00	0.00	1.16	86.42	43.396	0	0	103	115	0	15.55	80.00	11.96	15.55	20.98	3.267	14	2157
36.659150	-4.720560	132.00	132.00	0.00	3.29	60.82	43.457	0	0	121	108	0	10.45	80.00	15.55	10.45	18.90	3.272	34	2158
36.659280	-4.721220	134.00	134.00	0.00	0.00	27.94	43.485	0	0	90	113	0	20.00	80.00	10.45	15.60	7.53	3.274	1	2159
36.659310	-4.721530	134.00	134.00	0.00	1.83	54.63	43.539	0	0	109	97	0	13.49	80.00	15.60	13.49	14.03	3.278	34	2160
36.659330	-4.722140	135.00	135.00	0.00	0.00	2.90	43.542	0	0	90	113	0	20.00	80.00	13.49	13.92	0.76	3.278	1	2161
36.659340	-4.722170	135.00	135.00	0.00	2.79	107.50	43.650	0	0	117	112	0	11.31	80.00	13.92	11.31	33.50	3.288	34	2162
36.659380	-4.723370	138.00	138.00	0.00	0.00	24.26	43.674	0	0	90	113	0	20.00	80.00	11.31	15.46	6.41	3.289	1	2163
36.659400	-4.723640	138.00	138.00	0.00	0.00	14.36	43.688	0	0	90	113	0	20.00	80.00	15.46	16.81	3.20	3.290	1	2164
36.659410	-4.723800	138.00	138.00	0.00	2.56	28.73	43.717	0	0	115	92	0	11.75	80.00	16.81	13.23	6.95	3.292	3	2165
36.659430	-4.724120	138.74	138.00	0.00	2.56	49.28	43.766	0	0	115	108	0	11.75	80.00	13.23	11.75	14.80	3.296	34	2166
36.659450	-4.724670	140.00	140.00	0.00	0.00	47.63	43.814	0	0	90	112	0	20.00	80.00	11.75	17.56	11.32	3.299	1	2167
36.659490	-4.725200	140.00	140.00	0.00	0.00	3.58	43.818	0	0	90	113	0	20.00	80.00	17.56	17.75	0.73	3.300	1	2168
36.659490	-4.725240	140.00	140.00	0.00	2.48	40.34	43.858	0	0	114	91	0	11.93	80.00	17.75	12.92	9.66	3.302	3	2169
36.659510	-4.725690	141.00	141.00	0.00	0.00	47.54	43.906	0	0	90	113	0	20.00	80.00	12.92	17.90	10.85	3.305	1	2170
36.659540	-4.726220	141.00	141.00	0.00	1.23	40.33	43.946	0	0	104	83	0	15.32	80.00	17.90	15.66	8.70	3.308	3	2171
36.659560	-4.726670	141.49	143.00	0.00	1.23	41.30	43.987	0	0	104	100	0	15.32	80.00	15.66	15.32	9.68	3.310	34	2172
36.659590	-4.727130	142.00	142.00	0.00	3.35	17.05	44.004	0	0	121	97	0	10.36	80.00	15.32	12.43	4.45	3.312	3	2173
36.659600	-4.727320	142.57	142.00	0.00	3.35	61.04	44.065	0	0	121	115	0	10.36	80.00	12.43	10.36	20.74	3.317	34	2174
36.659640	-4.728000	144.61	144.00	0.00	4.28	9.02	44.074	0	0	129	108	0	9.14	80.00	10.36	9.14	3.37	3.318	34	2175
36.659650	-4.728100	145.00	145.00	0.00	1.99	50.31	44.125	0	0	110	125	0	13.08	80.00	9.14	13.08	14.82	3.323	14	2176
36.659690	-4.728660	146.00	146.00	0.00	3.83	22.41	44.147	0	0	125	103	0	9.69	80.00	13.08	9.69	7.30	3.325	34	2177
36.659680	-4.728910	146.86	147.00	0.00	0.37	3.75	44.151	0	0	95	119	0	18.53	80.00	9.69	10.94	1.31	3.325	1	2178
36.659690	-4.728950	146.87	147.00	0.00	0.00	34.91	44.186	0	0	90	112	0	20.00	80.00	10.94	16.42	8.93	3.327	1	2179
36.659700	-4.729340	146.87	147.00	0.00	-2.17	25.16	44.211	0	0	1	45	0	25.00	80.00	16.42	19.22	5.07	3.329	1	2180
36.659720	-4.729620	146.32	147.00	0.00	-2.68	12.10	44.223	0	0	0	45	0	28.85	80.00	19.22	20.61	2.19	3.329	1	2181
36.659750	-4.729750	146.00	146.00	0.00	-2.86	16.71	44.240	0	0	0	45	0	30.09	80.00	20.61	22.35	2.80	3.330	1	2182
36.659790	-4.729930	145.52	146.00	0.00	-2.86	18.29	44.258	0	0	0	45	0	30.09	80.00	22.35	23.92	2.85	3.331	1	2183
36.659910	-4.730070	145.00	145.00	0.00	0.00	4.89	44.263	0	0	90	0	0	20.00	80.00	23.92	23.40	0.74	3.331	30	2184
36.659940	-4.730110	145.00	145.00	0.00	-2.70	4.28	44.267	0	0	0	45	0	28.93	80.00	23.40	23.68	0.65	3.331	1	2185
36.659970	-4.730140	144.88	145.00	0.00	-2.70	3.78	44.271	0	0	0	45	0	28.93	80.00	23.68	23.92	0.57	3.332	1	2186
36.660000	-4.730160	144.78	145.00	0.00	-5.75	5.63	44.276	0	0	-23	45	0	45.11	45.11	23.92	25.11	0.83	3.332	1	2187
36.660050	-4.730170	144.46	145.00	0.00	-3.61	4.79	44.281	0	0	0	0	0	34.90	47.03	25.11	25.41	0.68	3.332	10	2188
36.660090	-4.730190	144.29	144.00	0.00	-1.26	7.97	44.289	0	0	39	0	0	22.37	80.00	25.41	25.05	1.14	3.332	30	2189
36.660160	-4.730170	144.19	144.00	0.00	-3.79	14.87	44.304	0	0	0	0	0	36.01	46.86	25.05	26.12	2.09	3.333	10	2190
36.660290	-4.730130	143.62	144.00	0.00	-1.77	16.44	44.321	0	0	17	0	0	23.63	80.00	26.12	25.73	2.28	3.333	30	2191
36.660430	-4.730070	143.33	143.00	0.00	-3.54	18.84	44.339	0	0	0	0	0	34.51	47.08	25.73	26.74	2.58	3.334	10	2192
36.660590	-4.730000	142.67	143.00	0.00	-1.83	18.83	44.358	0	0	15	0	0	23.91	80.00	26.74	26.31	2.56	3.335	30	2193
36.660750	-4.729930	142.32	142.00	0.00	-1.83	17.50	44.376	0	0	15	0	0	23.91	80.00	26.31	25.94	2.41	3.336	30	2194
36.660890	-4.729840	142.00	142.00	0.00	-3.87	19.16	44.395	0	0	0	0	0	36.44	46.80	25.94	27.22	2.59	3.336	10	2195
36.661050	-4.729760	141.26	142.00	0.00	-3.87	6.72	44.402	0	0	0	0	0	36.44	46.80	27.22	27.61	0.88	3.337	10	2196
36.661110	-4.729750	141.00	141.00	0.00	-4.13	12.25	44.414	0	0	0	0	0	37.93	46.56	27.61	28.41	1.57	3.337	10	2197
36.661220	-4.729740	140.49	141.00	0.00	-2.41	11.97	44.426	0	0	0	0	0	26.78	80.00	28.41	28.35	1.52	3.337	30	2198
36.661320	-4.729690	140.21	140.00	0.00	-2.41	8.56	44.434	0	0	0	0	0	26.78	80.00	28.35	28.31	1.09	3.338	30	2199
36.661390	-4.729650	140.00	140.00	0.00	-5.52	36.29	44.471	0	0	0	0	0	44.93	45.32	28.31	32.17	4.31	3.339	10	2200
36.661690	-4.729490	138.00	138.00	0.00	-5.94	33.71	44.504	0	0	-52	0	0	44.93	44.93	32.17	35.28	3.59	3.340	10	2201
36.661980	-4.729380	136.00	136.00	0.00	-5.31	18.85	44.523	0	0	0	0	0	43.96	45.50	35.28	36.24	1.90	3.340	10	2202
36.662140	-4.729310	135.00	135.00	0.00	-5.39	18.58	44.542	0	0	0	0	0	44.33	45.43	36.24	37.12	1.82	3.341	10	2203
36.662300	-4.729250	134.00	134.00	0.00	-7.22	24.88	44.567	0	0	-232	0	0	43.73	43.73	37.12	39.50	2.34	3.342	10	2204
36.662520	-4.729200	132.21	133.00	0.00	-7.22	100.06	44.667	0	0	-232	0	-220	43.73	43.73	39.50	43.73	8.48	3.344	105	2205
36.663400	-4.728970	125.00	125.00	0.00	-2.77	144.42	44.811	0	0	0	0	0	29.47	80.00	43.73	36.25	13.17	3.348	30	2206
36.664670	-4.728620	121.00	119.00	0.00	2.41	83.18	44.894	0	0	114	0	0	12.09	80.00	36.25	17.26	11.53	3.351	3	2207
36.665400	-4.728410	123.00	123.00	0.00	2.38	42.03	44.936	0	0	113	91	0	12.15	80.00	17.26	12.69	10.31	3.354	3	2208
36.665770	-4.728310	124.00	125.00	0.00	-8.29	84.73	45.021	0	0	-374	0	0	42.71	42.71	12.69	36.70	11.87	3.357	10	2209
36.666510	-4.728090	117.00	117.00	0.00	-4.18	47.87	45.069	0	0	0	0	0	38.20	80.00	36.70	36.91	4.68	3.358	10	2210
36.666930	-4.727970	115.00	115.00	0.00	0.00	66.35	45.135	0	0	90	0	0	20.00	80.00	36.91	28.72	7.34	3.360	30	2211
36.667510	-4.727790	115.00	115.00	0.00	2.86	34.99	45.170	0	0	117	0	0	11.18	80.00	28.72	19.79	5.23	3.362	30	2212
36.667810	-4.727670	116.00	116.00	0.00	5.27	37.97	45.208	0	0	137	98	0	8.21	80.00	19.79	8.21	11.21	3.365	34	2213
36.668140	-4.727560	118.00	118.00	0.00	5.10	19.64	45.228	0	0	136	137	0	8.36	80.00	8.21	8.36	8.46	3.367	14	2214
36.668310	-4.727500	119.00	119.00	0.00	7.80	77.15	45.305	0	0	150	148	0	6.43	80.00	8.36	6.43	42.90	3.379	34	2215
36.668980	-4.727280	125.00	125.00	0.00	5.46	73.35	45.378	0	0	138	140	0	8.07	80.00	6.43	8.07	33.07	3.388	14	2216
36.669620	-4.727080	129.00	129.00	0.00	4.46	89.72	45.468	0	0	130	132	0	8.95	80.00	8.07	8.95	36.18	3.398	14	2217
36.670400	-4.726820	133.00	133.00	0.00	7.23	20.52	45.489	0	0	150	143	0	6.87	80.00	8.95	6.87	10.40	3.401	34	2218
36.670580	-4.726770	134.48	134.00	0.00	4.89	7.19	45.496	0	0	134	149	0	8.54	80.00	6.87	8.54	3.34	3.402	14	2219
36.670640	-4.726740	134.83	135.00	0.00	4.89	3.45	45.499	0	0	134	134	0	8.54	80.00	8.54	8.54	1.45	3.403	4	2220
36.670670	-4.726730	135.00	135.00	0.00	8.00	12.54	45.512	0	0	150	139	0	6.29	80.00	8.54	6.29	6.78	3.404	34	2221
36.670780	-4.726700	136.00	136.00	0.00	8.44	35.67	45.548	0	0	150	149	0	5.99	80.00	6.29	5.99	21.41	3.410	34	2222
36.671090	-4.726600	139.00	139.00	0.00	5.06	118.64	45.666	0	0	135	136	0	8.39	80.00	5.99	8.39	51.41	3.425	14	2223
36.672130	-4.726300	145.00	145.00	0.00	4.39	91.22	45.757	0	0	130	131	0	9.03	80.00	8.39	9.03	36.42	3.435	14	2224
36.672930	-4.726070	149.00	149.00	0.00	6.23	96.54	45.854	0	0	145	143	0	7.55	80.00	9.03	7.55	45.83	3.448	34	2225
36.673780	-4.725850	155.00	155.00	0.00	7.52	93.36	45.947	0	0	150	149	0	6.64	80.00	7.55	6.64	50.54	3.462	34	2226
36.674600	-4.725630	162.00	162.00	0.00	0.50	99.12	46.046	0	0	97	117	0	17.99	80.00	6.64	17.99	24.10	3.468	14	2227
36.675480	-4.725440	162.50	163.00	0.00	-4.31	81.25	46.128	0	0	0	30	0	38.91	46.40	17.99	29.02	12.02	3.472	1	2228
36.676200	-4.725280	159.00	159.00	0.00	-6.89	116.41	46.244	0	0	-186	0	0	44.05	44.05	29.02	41.34	11.68	3.475	10	2229
36.677230	-4.725050	151.00	151.00	0.00	-6.99	43.04	46.287	0	0	-200	0	0	43.95	43.95	41.34	43.77	3.64	3.476	10	2230
36.677610	-4.724960	148.00	148.00	0.00	-12.27	73.92	46.361	0	0	-812	0	-1132	34.59	34.59	43.77	34.59	7.53	3.478	25	2231
36.678260	-4.724810	139.00	139.00	0.00	-6.69	44.93	46.406	0	0	-158	0	0	44.23	44.23	34.59	38.74	4.40	3.479	10	2232
36.678660	-4.724740	136.00	136.00	0.00	-4.11	73.12	46.479	0	0	0	0	0	37.79	46.58	38.74	38.53	6.81	3.481	30	2233
36.679310	-4.724610	133.00	133.00	0.00	-3.60	111.11	46.590	0	0	0	0	0	34.89	47.03	38.53	36.89	10.63	3.484	30	2234
36.680300	-4.724430	129.00	129.00	0.00	-3.80	121.69	46.712	0	0	0	0	0	36.02	46.86	36.89	36.58	11.93	3.487	30	2235
36.681390	-4.724290	124.39	124.00	0.00	-3.80	10.15	46.722	0	0	0	0	0	36.02	46.86	36.58	36.56	1.00	3.488	30	2236
36.681480	-4.724270	124.00	124.00	0.00	-6.36	157.44	46.879	0	0	-112	0	0	44.54	44.54	36.56	44.30	13.82	3.491	10	2237
36.682890	-4.724110	114.00	114.00	0.00	-2.24	89.25	46.969	0	0	0	0	0	25.43	80.00	44.30	37.73	7.89	3.494	30	2238
36.683690	-4.724010	112.00	112.00	0.00	0.00	98.24	47.067	0	0	90	0	0	20.00	80.00	37.73	25.82	11.33	3.497	30	2239
36.684570	-4.723890	112.00	112.00	0.00	2.56	78.22	47.145	0	0	115	60	0	11.77	80.00	25.82	12.00	16.93	3.501	3	2240
36.685270	-4.723790	114.00	114.00	0.00	3.29	60.76	47.206	0	0	121	116	0	10.45	80.00	12.00	10.45	20.64	3.507	34	2241
36.685810	-4.723680	116.00	116.00	0.00	5.21	76.91	47.283	0	0	136	133	0	8.27	80.00	10.45	8.27	33.05	3.516	34	2242
36.686490	-4.723520	120.00	120.00	0.00	1.95	51.28	47.334	0	0	110	125	0	13.17	80.00	8.27	13.17	15.31	3.521	14	2243
36.686940	-4.723390	121.00	121.00	0.00	4.02	74.60	47.409	0	0	127	121	0	9.44	80.00	13.17	9.44	27.27	3.528	34	2244
36.687590	-4.723180	124.00	124.00	0.00	6.04	70.09	47.479	0	0	143	141	0	7.66	80.00	9.44	7.66	32.61	3.537	34	2245
36.688190	-4.722940	128.23	129.00	0.00	6.04	7.99	47.487	0	0	143	143	0	7.66	80.00	7.66	7.66	3.75	3.538	4	2246
36.688260	-4.722920	128.71	129.00	0.00	2.75	10.61	47.497	0	0	116	146	0	11.38	80.00	7.66	10.57	4.09	3.539	1	2247
36.688350	-4.722880	129.00	129.00	0.00	0.00	36.04	47.533	0	0	90	113	0	20.00	80.00	10.57	16.43	9.31	3.542	1	2248
36.688660	-4.722760	129.00	129.00	0.00	2.97	40.37	47.574	0	0	118	95	0	10.99	80.00	16.43	11.00	10.92	3.545	3	2249
36.689000	-4.722600	130.20	129.00	0.00	5.00	51.03	47.625	0	0	135	129	0	8.44	80.00	11.00	8.44	21.18	3.551	34	2250
36.689430	-4.722400	132.75	130.00	0.00	5.00	43.13	47.668	0	0	135	135	0	8.44	80.00	8.44	8.44	18.40	3.556	4	2251
36.689790	-4.722220	134.90	134.00	0.00	7.41	41.87	47.710	0	0	150	147	0	6.72	80.00	8.44	6.72	22.16	3.562	34	2252
36.690130	-4.722020	138.00	138.00	0.00	9.24	54.32	47.764	0	0	150	149	0	5.52	80.00	6.72	5.52	35.25	3.572	34	2253
36.690570	-4.721760	143.00	143.00	0.00	2.71	49.15	47.813	0	0	116	129	0	11.46	80.00	5.52	11.46	16.82	3.577	14	2254
36.690960	-4.721500	144.33	145.00	0.00	2.71	24.66	47.838	0	0	116	116	0	11.46	80.00	11.46	11.46	7.75	3.579	4	2255
36.691160	-4.721380	145.00	145.00	0.00	0.00	12.33	47.850	0	0	90	113	0	20.00	80.00	11.46	13.96	3.47	3.580	1	2256
36.691260	-4.721320	145.00	145.00	0.00	0.00	18.90	47.869	0	0	90	112	0	20.00	80.00	13.96	16.19	4.49	3.581	1	2257
36.691410	-4.721220	145.00	145.00	0.00	-1.01	22.16	47.891	0	0	52	65	0	22.19	80.00	16.19	17.83	4.69	3.582	1	2258
36.691580	-4.721090	144.78	145.00	0.00	-1.01	8.02	47.899	0	0	52	65	0	22.19	80.00	17.83	18.25	1.60	3.583	1	2259
36.691640	-4.721040	144.70	145.00	0.00	-3.79	18.40	47.918	0	0	0	45	0	35.97	46.87	18.25	21.62	3.32	3.584	1	2260
36.691780	-4.720930	144.00	144.00	0.00	-3.09	48.62	47.966	0	0	0	45	0	31.64	80.00	21.62	25.90	7.33	3.586	1	2261
36.692160	-4.720660	142.50	142.00	0.00	0.84	59.43	48.026	0	0	100	28	0	16.68	80.00	25.90	18.70	9.96	3.589	3	2262
36.692610	-4.720300	143.00	143.00	0.00	0.00	102.86	48.129	0	0	90	98	0	20.00	80.00	18.70	20.00	18.74	3.594	14	2263
36.693380	-4.719660	143.00	143.00	0.00	-5.56	99.15	48.228	0	0	0	13	0	45.10	80.00	20.00	33.88	12.78	3.597	1	2264
36.694090	-4.718990	137.50	137.00	0.00	0.70	71.28	48.299	0	0	99	0	0	17.21	80.00	33.88	23.46	9.06	3.600	30	2265
36.694620	-4.718540	138.00	138.00	0.00	0.00	94.55	48.394	0	0	90	64	0	20.00	80.00	23.46	20.00	16.22	3.604	34	2266
36.695310	-4.717920	138.00	138.00	0.00	0.00	59.65	48.453	0	0	90	90	0	20.00	80.00	20.00	20.00	10.74	3.607	4	2267
36.695740	-4.717520	138.00	138.00	0.00	-1.76	117.08	48.570	0	0	17	40	0	23.60	80.00	20.00	23.60	18.96	3.613	14	2268
36.696610	-4.716780	135.94	135.00	0.00	0.60	156.69	48.727	0	0	98	77	0	17.61	80.00	23.60	17.61	30.10	3.621	34	2269
36.697740	-4.715730	136.88	136.00	0.00	1.20	9.98	48.737	0	0	103	83	0	15.40	80.00	17.61	17.02	2.07	3.621	3	2270
36.697810	-4.715660	137.00	137.00	0.00	4.32	2.40	48.739	0	0	129	103	0	9.11	80.00	17.02	16.42	0.52	3.622	3	2271
36.697830	-4.715650	137.10	137.00	0.00	4.32	90.37	48.830	0	0	129	121	0	9.11	80.00	16.42	9.11	32.42	3.631	34	2272
36.698490	-4.715060	141.00	141.00	0.00	4.47	156.67	48.987	0	0	130	130	0	8.94	80.00	9.11	8.94	63.05	3.648	34	2273
36.699630	-4.714030	148.00	149.00	0.00	-1.78	56.28	49.043	0	0	17	45	0	23.67	80.00	8.94	17.93	14.44	3.652	1	2274
36.700040	-4.713660	147.00	147.00	0.00	-7.36	60.70	49.104	0	0	-251	0	0	43.60	43.60	17.93	32.62	8.50	3.655	10	2275
36.700480	-4.713260	142.54	141.00	0.00	-4.71	34.58	49.138	0	0	0	0	0	41.01	46.04	32.62	34.32	3.72	3.656	10	2276
36.700730	-4.713030	140.91	140.00	0.00	-4.71	19.43	49.158	0	0	0	0	0	41.01	46.04	34.32	35.05	2.02	3.656	10	2277
36.700870	-4.712900	140.00	140.00	0.00	-2.98	100.67	49.258	0	0	0	0	0	30.93	80.00	35.05	33.33	10.63	3.659	30	2278
36.701610	-4.712250	137.00	137.00	0.00	-4.56	43.92	49.302	0	0	0	0	0	40.22	46.18	33.33	35.03	4.63	3.660	10	2279
36.701940	-4.711980	135.00	135.00	0.00	-7.55	39.82	49.342	0	0	-277	0	0	43.42	43.42	35.03	39.62	3.83	3.661	10	2280
36.702230	-4.711720	132.00	132.00	0.00	-8.13	111.11	49.453	0	0	-353	0	-335	42.87	42.87	39.62	42.87	9.44	3.664	105	2281
36.703030	-4.710980	123.00	123.00	0.00	-11.65	95.06	49.548	0	0	-764	0	-937	36.17	36.17	42.87	36.17	9.38	3.667	25	2282
36.703730	-4.710380	112.00	112.00	0.00	-7.92	88.62	49.637	0	0	0	0	0	54.97	80.00	36.17	44.80	7.81	3.669	10	2283
36.704380	-4.709810	105.00	104.00	0.00	0.55	146.55	49.783	0	0	97	0	0	17.81	80.00	44.80	23.22	16.25	3.673	30	2284
36.705450	-4.708850	105.81	106.00	0.00	0.00	33.66	49.817	0	0	90	40	0	20.00	80.00	23.22	21.11	5.55	3.675	3	2285
36.705690	-4.708620	105.81	106.00	0.00	-0.57	6.60	49.824	0	0	75	94	0	21.88	80.00	21.11	21.26	1.12	3.675	1	2286
36.705740	-4.708580	105.77	106.00	0.00	-3.50	107.62	49.931	0	0	0	20	0	34.29	47.11	21.26	28.91	14.94	3.679	1	2287
36.706510	-4.707850	102.00	102.00	0.00	-6.18	113.56	50.045	0	0	-85	0	0	44.71	44.71	28.91	39.35	11.78	3.683	10	2288
