lat,lon,ele,eleGPX,wind,grade,dist,cumDist,radius,course,powerTarget,powerRider,powerBrake,velTarget,velMax,velEntry,velExit,segTime,cumTime,calcPath,segment
38.192838,-5.488653,606.75,606.75,4.94,3.80,302.75,59.354,0,0,130,129,0,7.88,100.00,8.79,7.88,138.16,4.893,384,1983
38.195169,-5.486866,618.25,618.25,4.95,2.28,153.38,59.508,0,0,119,120,0,9.31,100.00,7.88,9.31,59.47,4.909,184,1984
38.196345,-5.485949,621.75,621.75,4.94,3.77,79.58,59.587,0,0,129,128,0,7.91,100.00,9.31,7.91,36.03,4.919,384,1985
38.196959,-5.485482,624.75,624.75,4.95,6.96,72.03,59.659,0,0,150,149,0,6.13,100.00,7.91,6.13,42.03,4.931,384,1986
38.197509,-5.485050,629.75,629.75,4.94,3.79,52.82,59.712,0,0,130,132,0,7.89,100.00,6.13,7.89,24.35,4.938,184,1987
38.197916,-5.484739,631.75,631.75,4.99,0.30,54.74,59.767,0,0,104,114,0,12.20,100.00,7.89,12.20,17.27,4.942,184,1988
38.198316,-5.484374,631.91,632.75,5.00,0.00,28.91,59.796,0,0,100,105,0,12.66,100.00,12.20,12.66,8.25,4.945,184,1989
38.198512,-5.484157,631.91,632.00,4.99,-1.63,25.41,59.821,0,0,82,99,0,16.40,100.00,12.66,15.14,6.51,4.946,17,1990
38.198679,-5.483959,631.50,631.50,4.97,-2.09,71.91,59.893,0,0,72,82,0,17.33,100.00,15.14,17.33,15.54,4.951,184,1991
38.199126,-5.483366,630.00,630.00,4.97,-0.07,272.20,60.165,0,0,100,97,0,12.87,100.00,17.33,12.87,74.51,4.971,384,1992
38.200816,-5.481118,629.82,628.50,4.98,0.00,14.42,60.180,0,0,100,95,0,12.68,100.00,12.87,12.68,4.09,4.973,384,1993
38.200908,-5.481002,629.82,629.25,4.99,3.69,18.47,60.198,0,0,129,107,0,7.96,100.00,12.68,7.96,6.90,4.974,384,1994
38.201027,-5.480855,630.50,630.50,4.96,3.58,153.59,60.352,0,0,128,128,0,8.05,100.00,7.96,8.05,68.71,4.994,184,1995
38.201973,-5.479579,636.00,636.00,4.97,4.17,150.18,60.502,0,0,132,132,0,7.60,100.00,8.05,7.60,71.08,5.013,384,1996
38.202909,-5.478345,642.25,642.25,4.95,5.95,33.65,60.535,0,0,144,142,0,6.58,100.00,7.60,6.58,18.31,5.018,384,1997
38.203112,-5.478061,644.25,644.25,4.99,6.73,26.07,60.562,0,0,149,148,0,6.24,100.00,6.58,6.24,15.03,5.023,384,1998
38.203282,-5.477857,646.00,646.00,4.98,5.45,18.39,60.580,0,0,141,143,0,6.82,100.00,6.24,6.82,9.78,5.025,184,1999
38.203417,-5.477736,647.00,647.00,4.94,6.63,33.99,60.614,0,0,149,147,0,6.29,100.00,6.82,6.29,19.42,5.031,384,2000
38.203678,-5.477535,649.25,649.25,4.69,6.34,27.67,60.642,0,0,146,147,0,6.48,100.00,6.29,6.48,15.40,5.035,184,2001
38.203912,-5.477428,651.00,651.00,4.45,1.76,213.66,60.855,0,0,114,116,0,10.27,100.00,6.48,10.27,75.68,5.056,184,2002
38.205789,-5.476890,654.75,656.25,4.52,-1.74,86.34,60.942,0,0,69,82,0,16.71,100.00,10.27,16.71,21.23,5.062,184,2003
